Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,1,-60.00000E+000,-2.47190E-009,49.56100E-003,20.00000E+000,925.40000E-012,49.56100E-003
1,1,2,-60.00000E+000,-6.16270E-009,123.90800E-003,17.99997E+000,-4.61290E-009,123.90800E-003
1,1,3,-60.00000E+000,-76.95680E-009,198.93100E-003,16.00000E+000,-45.50000E-012,198.93100E-003
1,1,4,-60.00000E+000,-314.28600E-009,262.75000E-003,14.00000E+000,-148.60000E-012,262.75000E-003
1,1,5,-60.00000E+000,-925.54000E-009,318.73800E-003,12.00000E+000,-533.70000E-012,318.73800E-003
1,1,6,-60.00000E+000,-2.28880E-006,368.54000E-003,9.99999E+000,-2.55210E-009,368.54000E-003
1,1,7,-60.00000E+000,-5.01918E-006,417.10700E-003,7.99998E+000,-3.64620E-009,417.10700E-003
1,1,8,-60.00000E+000,-9.83439E-006,465.88400E-003,5.99998E+000,-3.38490E-009,465.88400E-003
1,1,9,-60.00000E+000,-16.18780E-006,519.71700E-003,4.00000E+000,-1.98280E-009,519.71700E-003
1,1,10,-60.00000E+000,-22.28420E-006,569.18500E-003,2.00000E+000,-2.81780E-009,569.18500E-003
1,1,11,-60.00000E+000,-27.16320E-006,639.50600E-003,0.00000E+000,-855.00000E-012,639.50600E-003
1,1,12,-60.00000E+000,-31.55520E-006,672.78900E-003,-2.00000E+000,19.94000E-009,672.78900E-003
1,1,13,-60.00000E+000,-35.60560E-006,695.11400E-003,-4.00002E+000,-2.28330E-009,695.11400E-003
1,1,14,-60.00000E+000,-39.40310E-006,747.08000E-003,-6.00001E+000,-677.30000E-012,747.08000E-003
1,1,15,-60.00000E+000,-43.27510E-006,796.24700E-003,-8.00001E+000,-625.90000E-012,796.24700E-003
1,1,16,-60.00000E+000,-47.20550E-006,848.10200E-003,-10.00001E+000,-2.19900E-009,848.10200E-003
1,1,17,-60.00000E+000,-51.23170E-006,896.62500E-003,-12.00000E+000,-21.10910E-009,896.62500E-003
1,1,18,-60.00000E+000,-55.28460E-006,952.53800E-003,-14.00003E+000,-7.45900E-009,952.53800E-003
1,1,19,-60.00000E+000,-59.68150E-006,968.54700E-003,-16.00003E+000,-122.19200E-009,968.54700E-003
1,1,20,-60.00000E+000,-64.10930E-006,984.73400E-003,-18.00001E+000,-220.83400E-009,984.73400E-003
1,1,21,-60.00000E+000,-68.55190E-006,1.00145E+000,-19.99997E+000,-274.38600E-009,1.00145E+000
1,1,22,-60.00000E+000,-72.99500E-006,1.01675E+000,-22.00000E+000,-270.50000E-009,1.01675E+000
1,1,23,-60.00000E+000,-77.40290E-006,1.03387E+000,-24.00000E+000,-357.06100E-009,1.03387E+000
1,1,24,-60.00000E+000,-81.82320E-006,1.04959E+000,-26.00010E+000,-504.66500E-009,1.04959E+000
1,1,25,-60.00000E+000,-86.20240E-006,1.06574E+000,-28.00000E+000,-677.93700E-009,1.06574E+000
1,1,26,-60.00000E+000,-89.85280E-006,1.11858E+000,-30.00000E+000,-720.61800E-009,1.11858E+000
1,1,27,-60.00000E+000,-94.31980E-006,1.13381E+000,-32.00000E+000,-809.92600E-009,1.13381E+000
1,1,28,-60.00000E+000,-98.75760E-006,1.14837E+000,-34.00000E+000,-1.01914E-006,1.14837E+000
1,1,29,-60.00000E+000,-103.09200E-006,1.16480E+000,-36.00000E+000,-1.20391E-006,1.16480E+000
1,1,30,-60.00000E+000,-107.43500E-006,1.18267E+000,-38.00000E+000,-1.35996E-006,1.18267E+000
1,1,31,-60.00000E+000,-111.66400E-006,1.20117E+000,-40.00000E+000,-1.50416E-006,1.20117E+000
1,1,32,-60.00000E+000,-116.01200E-006,1.21600E+000,-42.00000E+000,-1.59575E-006,1.21600E+000
1,1,33,-60.00000E+000,-120.25900E-006,1.23220E+000,-44.00000E+000,-1.78684E-006,1.23220E+000
1,1,34,-60.00000E+000,-124.55000E-006,1.24690E+000,-46.00000E+000,-2.07846E-006,1.24690E+000
1,1,35,-60.00000E+000,-128.76300E-006,1.26206E+000,-48.00000E+000,-2.28569E-006,1.26206E+000
1,1,36,-60.00000E+000,-132.88500E-006,1.27795E+000,-50.00000E+000,-2.43282E-006,1.27795E+000
1,1,37,-60.00000E+000,-137.02900E-006,1.29291E+000,-52.00000E+000,-2.62382E-006,1.29291E+000
1,1,38,-60.00000E+000,-141.84600E-006,1.29925E+000,-54.00000E+000,-2.93642E-006,1.29925E+000
1,1,39,-60.00000E+000,-145.63300E-006,1.31480E+000,-56.00000E+000,-3.11949E-006,1.31480E+000
1,1,40,-60.00000E+000,-149.39300E-006,1.33082E+000,-58.00000E+000,-3.40316E-006,1.33082E+000
1,1,41,-60.00000E+000,-153.11000E-006,1.34678E+000,-60.00000E+000,-3.73909E-006,1.34678E+000
1,1,42,-60.00000E+000,-152.50200E-006,1.35321E+000,-60.00000E+000,-3.62431E-006,1.35321E+000
1,1,43,-60.00000E+000,-146.06000E-006,1.37012E+000,-58.00000E+000,-3.34534E-006,1.37012E+000
1,1,44,-60.00000E+000,-140.17500E-006,1.38509E+000,-56.00000E+000,-3.13405E-006,1.38509E+000
1,1,45,-60.00000E+000,-134.58800E-006,1.40015E+000,-54.00000E+000,-2.81871E-006,1.40015E+000
1,1,46,-60.00000E+000,-129.18600E-006,1.41669E+000,-52.00000E+000,-2.50632E-006,1.41669E+000
1,1,47,-60.00000E+000,-123.98300E-006,1.43162E+000,-50.00000E+000,-2.26980E-006,1.43162E+000
1,1,48,-60.00000E+000,-118.90900E-006,1.44686E+000,-48.00000E+000,-2.12993E-006,1.44686E+000
1,1,49,-60.00000E+000,-113.96200E-006,1.46225E+000,-46.00000E+000,-1.92947E-006,1.46225E+000
1,1,50,-60.00000E+000,-109.10600E-006,1.47651E+000,-44.00000E+000,-1.63797E-006,1.47651E+000
1,1,51,-60.00000E+000,-104.34400E-006,1.49156E+000,-42.00000E+000,-1.45857E-006,1.49156E+000
1,1,52,-60.00000E+000,-99.64800E-006,1.50636E+000,-40.00000E+000,-1.37406E-006,1.50636E+000
1,1,53,-60.00000E+000,-95.02100E-006,1.52125E+000,-38.00000E+000,-1.20162E-006,1.52125E+000
1,1,54,-60.00000E+000,-90.34100E-006,1.52832E+000,-36.00000E+000,-1.02038E-006,1.52832E+000
1,1,55,-60.00000E+000,-85.85400E-006,1.54710E+000,-34.00010E+000,-908.61900E-009,1.54710E+000
1,1,56,-60.00000E+000,-81.39340E-006,1.56389E+000,-32.00000E+000,-803.31500E-009,1.56389E+000
1,1,57,-60.00000E+000,-76.97440E-006,1.58115E+000,-30.00000E+000,-666.26600E-009,1.58115E+000
1,1,58,-60.00000E+000,-72.74040E-006,1.62981E+000,-28.00000E+000,-515.46800E-009,1.62981E+000
1,1,59,-60.00000E+000,-68.27400E-006,1.64414E+000,-26.00000E+000,-481.97400E-009,1.64414E+000
1,1,60,-60.00000E+000,-63.86940E-006,1.65956E+000,-24.00000E+000,-347.83300E-009,1.65956E+000
1,1,61,-60.00000E+000,-59.50210E-006,1.67535E+000,-22.00000E+000,-201.09800E-009,1.67535E+000
1,1,62,-60.00000E+000,-55.18910E-006,1.69016E+000,-20.00003E+000,-172.56900E-009,1.69016E+000
1,1,63,-60.00000E+000,-50.94680E-006,1.70825E+000,-18.00002E+000,-144.39700E-009,1.70825E+000
1,1,64,-60.00000E+000,-46.73640E-006,1.72305E+000,-16.00001E+000,-134.35300E-009,1.72305E+000
1,1,65,-60.00000E+000,-42.84190E-006,1.77164E+000,-14.00003E+000,-2.62900E-009,1.77164E+000
1,1,66,-60.00000E+000,-38.83290E-006,1.80207E+000,-12.00000E+000,-17.90090E-009,1.80207E+000
1,1,67,-60.00000E+000,-34.89590E-006,1.83846E+000,-9.99998E+000,10.40900E-009,1.83846E+000
1,1,68,-60.00000E+000,-31.00480E-006,1.86867E+000,-8.00000E+000,1.52590E-009,1.86867E+000
1,1,69,-60.00000E+000,-27.15470E-006,1.92077E+000,-6.00000E+000,1.29490E-009,1.92077E+000
1,1,70,-60.00000E+000,-23.09100E-006,1.95603E+000,-3.99998E+000,56.54200E-009,1.95603E+000
1,1,71,-60.00000E+000,-18.76640E-006,1.98651E+000,-1.99999E+000,2.70280E-009,1.98651E+000
1,1,72,-60.00000E+000,-14.04460E-006,2.03531E+000,4.60000E-006,2.54550E-009,2.03531E+000
1,1,73,-60.00000E+000,-9.32740E-006,2.10987E+000,2.00000E+000,1.93360E-009,2.10987E+000
1,1,74,-60.00000E+000,-5.26137E-006,2.16192E+000,4.00001E+000,3.22710E-009,2.16192E+000
1,1,75,-60.00000E+000,-2.58263E-006,2.21421E+000,6.00001E+000,3.53590E-009,2.21421E+000
1,1,76,-60.00000E+000,-1.11467E-006,2.26521E+000,8.00000E+000,3.66260E-009,2.26521E+000
1,1,77,-60.00000E+000,-413.59400E-009,2.31642E+000,10.00000E+000,2.81080E-009,2.31642E+000
1,1,78,-60.00000E+000,-120.72700E-009,2.37377E+000,12.00000E+000,2.20860E-009,2.37377E+000
1,1,79,-60.00000E+000,-22.02020E-009,2.44720E+000,14.00000E+000,1.76950E-009,2.44720E+000
1,1,80,-60.00000E+000,-3.09840E-009,2.51836E+000,16.00000E+000,2.06230E-009,2.51836E+000
1,1,81,-60.00000E+000,-3.14340E-009,2.61230E+000,18.00000E+000,3.47990E-009,2.61230E+000
